date,event_type,title,link,is_pre_announced,announcement_date,honing_mat_supply,honing_mat_demand,gem_supply,gem_demand,engraving_supply,card_supply,gold_inflation,gold_sink,content_difficulty,package_volume,package_category,trajectory_pattern,target_items,confidence_score,mechanisms_applied
2021-11-03,Official Notice,로스트아크 x 게이머즈컵 이벤트의 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/1719,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-11-03,Official Notice,11월 3일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1716,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-11-03,Official Notice,11월 3일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1713,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-11-03,Official Notice,로스트아크 UGC 제작 및 이용 규약 개정 안내,https://lostark.game.onstove.com/News/Notice/Views/1715,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-11-03,Official Notice,11월 3일(수) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1718,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-11-02,Official Notice,11월 3일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1711,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-31,Official Notice,[정상화] 화폐 거래소 임시 이용 제한 안내,https://lostark.game.onstove.com/News/Notice/Views/1710,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-31,Official Notice,아만 서버 일부 캐릭터의 비정상 접속 종료 현상 발생 안내,https://lostark.game.onstove.com/News/Notice/Views/1708,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-31,Official Notice,루페온 서버 일부 캐릭터의 비정상 접속 종료 현상 발생 안내,https://lostark.game.onstove.com/News/Notice/Views/1709,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-28,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1707,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-28,Official Notice,10월 28일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1706,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-27,Official Notice,10월 28일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1705,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-27,Official Notice,10월 27일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1704,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-26,Official Notice,10월 27일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1702,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-23,Official Notice,10월 23일(토) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1700,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-23,Official Notice,10월 23일(토) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1701,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-22,Official Notice,화폐 거래소 정보 확인 및 거래 지연 현상 안내,https://lostark.game.onstove.com/News/Notice/Views/1698,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-22,Official Notice,[정상화] 화폐 거래소 임시 이용 제한 안내,https://lostark.game.onstove.com/News/Notice/Views/1699,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-21,Official Notice,10월 21일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1696,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-21,Official Notice,10월 21일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1697,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,[정상화] 일부 콘텐츠 입장 및 필드 보스 등장 임시 제한 안내,https://lostark.game.onstove.com/News/Notice/Views/1692,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,서머너의 아이덴티티 스킬 데미지 문제 조치 예정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1693,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,10월 20일(수) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1694,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,10월 20일(수) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1695,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,10월 20일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1691,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-20,Official Notice,10월 20일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1690,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-19,Official Notice,10월 20일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1688,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-13,Official Notice,10월 13일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1687,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-13,Official Notice,10월 13일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1685,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-12,Official Notice,10월 13일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1684,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-11,Official Notice,내부 직원의 정보 유출 정황에 대한 조치 예정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1683,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-07,Official Notice,10월 7일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1682,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-06,Official Notice,10월 6일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1679,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-06,Official Notice,신규 서버 니나브 오픈 기념 푸짐한 경품 이벤트의 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/1680,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-06,Official Notice,10월 7일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1681,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-05,Official Notice,10월 6일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1677,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-03,Official Notice,10월 2일(토) 로스트아크 임시 점검 완료 및 수정사항 안내 (10/3 보강 안내 추가),https://lostark.game.onstove.com/News/Notice/Views/1675,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-02,Official Notice,에스더 무기 진화 관련 정보 안내 (내용 수정),https://lostark.game.onstove.com/News/Notice/Views/1676,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-01,Official Notice,10월 1일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1671,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-01,Official Notice,10월 1일(금) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1672,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-01,Official Notice,"안녕하세요, 로스트아크의 디렉터 금강선입니다.",https://lostark.game.onstove.com/News/Notice/Views/1673,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-10-01,Official Notice,10월 2일(토) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1674,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-30,Official Notice,9월 30일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1667,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-30,Official Notice,카단 서버 일부 캐릭터의 비정상 접속 종료 현상 발생 안내,https://lostark.game.onstove.com/News/Notice/Views/1668,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-30,Official Notice,9월 30일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1669,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-30,Official Notice,9월 30일(목) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/1670,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-29,Official Notice,개천절 &amp; 한글날 핫타임 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/1663,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2021-09-29,Official Notice,음성 커스터마이징 기념 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/1661,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2021-09-29,Official Notice,9월 29일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1660,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-29,Official Notice,9월 29일(수) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1666,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-29,Official Notice,9월 29일(수) 로스트아크 임시 점검 안내 (내용수정),https://lostark.game.onstove.com/News/Notice/Views/1665,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-29,Official Notice,9월 29일(수) 업데이트 내역 안내 (9/30 내용 추가),https://lostark.game.onstove.com/News/Notice/Views/1662,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-29,Official Notice,일부 팔찌 효과가 부여되지 않는 현상 조치 예정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1664,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-28,Official Notice,9월 29일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1658,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-22,Official Notice,9월 22일(수) 로스트아크 정기 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/1656,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-22,Official Notice,티어 3 유물 등급 장신구 페온 소비량 조정 예정사항 사전 안내,https://lostark.game.onstove.com/News/Notice/Views/1657,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-21,Official Notice,9월 22일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1655,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-16,Official Notice,9월 16일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1654,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-15,Official Notice,9월 15일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1649,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-15,Official Notice,9월 15일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1652,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-15,Official Notice,9월 16일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1653,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-14,Official Notice,9월 15일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1650,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-08,Official Notice,9월 8일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1648,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-08,Official Notice,9월 8일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1647,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-07,Official Notice,9월 8일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1646,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-03,Official Notice,공식 홈페이지 거래소 및 경매장 기능의 이용 조건 강화에 대한 안내,https://lostark.game.onstove.com/News/Notice/Views/1645,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-02,Official Notice,9월 2일(목) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/1644,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-02,Official Notice,9월 2일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1643,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-01,Official Notice,9월 2일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1642,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-01,Official Notice,"[정상화] 화폐 거래소 및 거래소, 경매장 이용 불가 현상 안내",https://lostark.game.onstove.com/News/Notice/Views/1641,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-01,Official Notice,특정 STOVE 캐시를 사용하는 로열 크리스탈 충전 불가 현상 정상화 안내,https://lostark.game.onstove.com/News/Notice/Views/1640,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-01,Official Notice,로스트아크 x 이디야커피 이벤트의 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/1639,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-09-01,Official Notice,9월 1일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1638,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-31,Official Notice,8월 31일(화) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/1635,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-31,Official Notice,9월 1일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1636,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-26,Official Notice,8월 26일(목) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1631,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-26,Official Notice,8월 26일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1630,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-26,Official Notice,8월 26일(목) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/1633,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-26,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/1632,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-26,Official Notice,특정 표현을 연상시키는 아이콘 이미지 조치사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1634,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-25,Official Notice,군단장 레이드 &#39;광기군단장 쿠크세이튼&#39; 헬 난이도 업데이트 잠정 보류 안내,https://lostark.game.onstove.com/News/Notice/Views/1629,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-25,Official Notice,8월 25일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/1628,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-25,Official Notice,8월 25일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/1624,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-25,Official Notice,"로스트아크 X LG U+ 지포스나우, 언제, 어디서나 자유롭게 로스트아크 PLAY!",https://lostark.game.onstove.com/News/Notice/Views/1626,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-24,Official Notice,8월 25일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1625,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-20,Official Notice,루페온 서버 대기열 불편 최소화를 위한 개선 상황 안내,https://lostark.game.onstove.com/News/Notice/Views/1623,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-20,Official Notice,8월 20일(금) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/1622,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-20,Official Notice,8월 20일(금) 로스트아크 임시 점검 완료 및 수정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/1621,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-19,Official Notice,8월 20일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1620,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-18,Official Notice,로스트아크 x CGV 만찬을 즐겨라! 경품 이벤트 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/1619,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-18,Official Notice,루페온 서버 대기열 불편에 대한 조치 상황 안내,https://lostark.game.onstove.com/News/Notice/Views/1618,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-18,Official Notice,8월 18일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/1617,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-17,Official Notice,8월 18일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/1615,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2021-08-17,Official Notice,[정상화] 일부 웹 서비스 이용 불가 현상 안내,https://lostark.game.onstove.com/News/Notice/Views/1614,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
